settlement_date,nd,tsd
2009-01-01,42499.28696236559,44154.18010752688
2009-02-01,41721.263392857145,43317.78943452381
2009-03-01,38034.520188425304,39532.25504710632
2009-04-01,34244.0375,35285.63125
2009-05-01,32551.792338709678,33647.01747311828
2009-06-01,32576.55486111111,33748.30138888889
2009-07-01,32090.24865591398,33304.45430107527
2009-08-01,31718.663074712644,33123.60775862069
2009-09-01,32944.92569444444,34641.98541666667
2009-10-01,35023.7251344086,37072.79502688172
2009-11-01,37565.06805555556,39682.86875
2009-12-01,40692.99260752688,42816.790994623654
2010-01-01,43123.19220430108,45555.595430107525
2010-02-01,42269.984375,44674.37872023809
2010-03-01,38842.60901749664,41089.82234185733
2010-04-01,34613.472916666666,36170.65555555555
2010-05-01,33110.15188172043,34511.61491935484
2010-06-01,32270.191666666666,33238.830555555556
2010-07-01,31699.58950617284,32778.28703703704
2010-08-01,31050.157930107525,32173.93010752688
2010-09-01,33044.99513888889,34250.1875
2010-10-01,35192.72311827957,37043.11827956989
2010-11-01,39709.84097222222,41421.43402777778
2010-12-01,43693.04637096774,45489.227150537634
2011-01-01,41525.792338709674,43208.0813172043
2011-02-01,39913.85119047619,41634.70386904762
2011-03-01,38564.37685060565,40037.99798115747
2011-04-01,32877.200694444444,34097.416666666664
2011-05-01,32000.649865591397,33435.843413978495
2011-06-01,32250.932638888888,33514.10833333333
2011-07-01,31351.915994623654,32429.24193548387
2011-08-01,31514.43077956989,32588.342069892475
2011-09-01,32667.38611111111,33721.69375
2011-10-01,33884.792338709674,35072.81048387097
2011-11-01,37111.07083333333,38898.38055555556
2011-12-01,38429.26814516129,39544.961021505376
2012-01-01,39334.375,40424.403897849465
2012-02-01,40661.40014367816,43368.83908045977
2012-03-01,36447.10228802153,37822.20323014805
2012-04-01,34972.819444444445,36157.10902777778
2012-05-01,33491.35639880953,34695.39732142857
2012-06-01,31618.81,32793.5425
2012-07-01,31265.99193548387,32345.87634408602
2012-08-01,31019.549731182797,32235.489919354837
2012-09-01,31908.109722222223,33089.55694444444
2012-10-01,35189.31041666667,36391.89027777778
2012-11-01,38093.37222222222,39358.86041666667
2012-12-01,38764.85954301075,40120.56586021505
2013-01-01,40389.43346774193,41840.69758064516
2013-02-01,40405.13913690476,41902.099702380954
2013-03-01,39649.738896366085,40871.48048452221
2013-04-01,35328.799305555556,36555.33611111111
2013-05-01,31808.733870967742,33276.38373655914
2013-06-01,30425.334722222222,31823.147916666665
2013-07-01,31036.717741935485,32400.75873655914
2013-08-01,30184.262768817203,31526.916666666668
2013-09-01,32024.53402777778,33172.78958333333
2013-10-01,33440.32594086022,34864.79704301075
2013-11-01,37523.55902777778,39021.09027777778
2013-12-01,36814.76075268817,38609.291666666664
2014-01-01,38265.165994623654,39829.37768817204
2014-02-01,37507.78422619047,38996.92633928572
2014-03-01,35185.30080753701,36675.45827725437
2014-04-01,32213.713194444445,33512.04375
2014-05-01,30651.46438172043,31941.89314516129
2014-06-01,29900.120833333334,31167.254166666666
2014-07-01,29983.89314516129,31147.73185483871
2014-08-01,28842.30443548387,29988.104838709678
2014-09-01,31120.252083333333,32396.63125
2014-10-01,32375.31384408602,33665.852150537634
2014-11-01,35667.69236111111,37061.595138888886
2014-12-01,36631.04905913978,37992.69086021505
2015-01-01,37972.21169354839,39288.659274193546
2015-02-01,38506.00818452381,39886.723958333336
2015-03-01,35321.95356662181,36593.757065948856
2015-04-01,31044.95902777778,32191.72847222222
2015-05-01,29167.494623655915,30261.99059139785
2015-06-01,28697.68125,29811.598611111112
2015-07-01,28431.092741935485,29414.887096774193
2015-08-01,28159.56384408602,29141.780241935485
2015-09-01,29997.602777777778,30981.449305555554
2015-10-01,32473.357526881722,33632.959677419356
2015-11-01,34217.45,35524.10486111111
2015-12-01,33152.06384408602,34309.76344086022
2016-01-01,36022.51276881721,37269.77688172043
2016-02-01,35941.121408045976,37132.505028735635
2016-03-01,34389.51547779273,35565.41049798116
2016-04-01,31300.13888888889,32323.099305555555
2016-05-01,27875.497983870966,28929.4375
2016-06-01,28247.027083333334,29223.975
2016-07-01,27026.538306451614,27958.017473118278
2016-08-01,26726.0685483871,27720.494623655915
2016-09-01,28237.98888888889,29234.10625
2016-10-01,30819.13440860215,32336.253360215054
2016-11-01,35480.88680555556,37107.67222222222
2016-12-01,34672.12096774193,36333.23588709677
2017-01-01,37050.409946236556,39018.022849462366
2017-02-01,35068.30877976191,36400.61755952381
2017-03-01,32089.731493943473,33229.81897711979
2017-04-01,28454.92361111111,29427.088194444445
2017-05-01,27604.02889784946,28500.770161290322
2017-06-01,26416.974305555555,27396.928472222222
2017-07-01,26255.08938172043,27171.413306451614
2017-08-01,26137.77889784946,27005.56989247312
2017-09-01,27977.70902777778,28838.889583333334
2017-10-01,29186.40389784946,30856.91935483871
2017-11-01,33752.220138888886,36180.51111111111
2017-12-01,34789.646505376346,36577.91330645161
2018-01-01,35372.9751344086,36574.083333333336
2018-02-01,35927.104166666664,37272.276041666664
2018-03-01,34734.1467025572,35906.74899057874
2018-04-01,29823.570833333335,30953.029166666667
2018-05-01,26509.5436827957,27542.46639784946
2018-06-01,26007.94027777778,27045.764583333334
2018-07-01,26524.255376344085,27450.334005376346
2018-08-01,26212.03696236559,27185.600806451614
2018-09-01,26851.8,27938.666666666668
2018-10-01,29525.342069892475,30784.656586021505
2018-11-01,32913.245833333334,34248.972916666666
2018-12-01,32946.844086021505,34287.0060483871
2019-01-01,35438.55174731183,36946.68212365591
2019-02-01,33117.07663690476,34240.51190476191
2019-03-01,30579.0,31721.227456258413
2019-04-01,28529.799305555556,29461.1125
2019-05-01,26732.21572580645,27604.516801075268
2019-06-01,25643.74722222222,26554.58402777778
2019-07-01,25742.460349462366,26960.09946236559
2019-08-01,24719.801747311827,25916.861559139787
2019-09-01,26075.131944444445,27316.75
2019-10-01,29764.038306451614,31071.308467741936
2019-11-01,33692.626388888886,35007.49166666667
2019-12-01,32514.78696236559,33904.68951612903
2020-01-01,32805.594086021505,34202.94153225807
2020-02-01,31909.54382183908,33032.95761494253
2020-03-01,29663.677658142664,30741.161507402423
2020-04-01,23027.58125,24177.984722222223
2020-05-01,21610.885080645163,22610.566532258064
2020-06-01,22674.983333333334,23983.372916666667
2020-07-01,23350.02889784946,25103.253360215054
2020-08-01,24295.801747311827,25338.675403225807
2020-09-01,25526.786111111112,26887.338194444445
2020-10-01,28766.635752688173,29833.647849462366
2020-11-01,30095.516666666666,31356.831944444446
2020-12-01,32232.896505376346,33462.87432795699
2021-01-01,33777.479838709674,34877.03629032258
2021-02-01,31839.606398809523,32924.46205357143
2021-03-01,29552.405787348587,30824.78129205922
2021-04-01,27544.989583333332,28813.70138888889
2021-05-01,26418.520161290322,27652.488575268817
2021-06-01,24992.96736111111,25999.299305555556
2021-07-01,25058.620967741936,26373.505376344085
2021-08-01,24729.497311827956,25734.15927419355
2021-09-01,26004.291666666668,27044.331944444446
2021-10-01,27258.55309139785,28495.407930107525
2021-11-01,31179.779166666667,33059.79722222222
2021-12-01,32017.905241935485,33778.602822580644
2022-01-01,32762.600134408603,34562.527553763444
2022-02-01,30422.25074404762,31893.31324404762
2022-03-01,29263.35060565276,30819.964333781965
2022-04-01,25971.95486111111,28401.840277777777
2022-05-01,23845.997311827956,27788.600134408603
2022-06-01,22853.75138888889,26975.941666666666
2022-07-01,23282.50739247312,27383.983198924732
2022-08-01,23332.897849462366,26643.75739247312
2022-09-01,24102.89652777778,28506.946527777778
2022-10-01,24704.351478494624,28515.959677419356
2022-11-01,27986.51875,31978.690972222223
2022-12-01,31136.81115591398,33280.92943548387
2023-01-01,30707.014784946237,32795.75067204301
